head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
O64425,protein_protein,Q12676,-0.8217948079109192,-0.2036837140803804,REJECT,E3 ubiquitin-protein ligase RMA1,Dihydrofolate synthetase,[],False,False,False,False,
O64425,protein_protein,Q9UTD0,-0.7269039750099182,-0.2036837140803804,REJECT,E3 ubiquitin-protein ligase RMA1,Probable dihydrofolate synthetase,[],False,False,False,False,
O64425,protein_protein,F4JYE9,-0.8304363489151001,-0.2036837140803804,REJECT,E3 ubiquitin-protein ligase RMA1,Dihydrofolate synthetase {ECO:0000303|PubMed:11752472},[],False,False,False,False,
O64425,protein_biologicalprocess,GO:0008152,-0.09393853694200516,-0.5776643345681309,ACCEPT,E3 ubiquitin-protein ligase RMA1,metabolic process,[],False,False,False,False,
O64425,protein_phenotype,abnormal heat stress response,-0.602861225605011,-0.0497034494975703,REJECT,E3 ubiquitin-protein ligase RMA1,abnormal heat stress response,[],False,False,False,False,
O64425,protein_phenotype,WBPhenotype:0001090,-0.7173250913619995,-0.0497034494975703,REJECT,E3 ubiquitin-protein ligase RMA1,thermotolerance reduced,[],False,False,False,False,
O64425,protein_phenotype,WBPhenotype:0000295,-0.702314019203186,-0.0497034494975703,REJECT,E3 ubiquitin-protein ligase RMA1,thermotolerance increased,[],False,False,False,False,
O64425,protein_phenotype,acquired thermotolerance: normal,-0.4319338798522949,-0.0497034494975703,REJECT,E3 ubiquitin-protein ligase RMA1,classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
O64425,protein_phenotype,WBPhenotype:0002138,-0.5647953748703003,-0.0497034494975703,REJECT,E3 ubiquitin-protein ligase RMA1,acquired thermotolerance variant,[],False,False,False,False,
O64425,protein_phenotype,innate thermotolerance: decreased,-0.7860934138298035,-0.0497034494975703,REJECT,E3 ubiquitin-protein ligase RMA1,"homozygous diploid, systematic mutation set_innate thermotolerance: decreased",[],False,False,False,False,
O64425,protein_phenotype,stress fiber,-0.47348660230636597,-0.0497034494975703,REJECT,E3 ubiquitin-protein ligase RMA1,stress fiber,[],False,False,False,False,
O64425,protein_phenotype,abnormal survival,-0.5790337324142456,-0.0497034494975703,REJECT,E3 ubiquitin-protein ligase RMA1,abnormal survival,[],False,False,False,False,
O64425,protein_phenotype,MP:0010769,-0.5359485149383545,-0.0497034494975703,REJECT,E3 ubiquitin-protein ligase RMA1,abnormal survival,[],False,False,False,False,
Q12676,protein_protein,Q9UTD0,-0.82008957862854,-0.2036837140803804,REJECT,Dihydrofolate synthetase,Probable dihydrofolate synthetase,['Protein_Protein'],False,True,True,False,Protein_Protein
Q12676,protein_protein,F4JYE9,-0.9407858848571777,-0.2036837140803804,REJECT,Dihydrofolate synthetase,Dihydrofolate synthetase {ECO:0000303|PubMed:11752472},['Protein_Protein'],False,True,True,False,Protein_Protein
Q12676,protein_biologicalprocess,GO:0008152,-0.36532407999038696,-0.5776643345681309,ACCEPT,Dihydrofolate synthetase,metabolic process,[],False,False,False,False,
