head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type,n_variants_considered,variant_scores
439373,chemicalentity_biologicalprocess,GO:0090398,-0.3063805401325226,-0.232143107153421,REJECT,"L-gulono-1,4-lactone",cellular senescence,[],False,False,False,False,,,
439373,chemicalentity_inhibits_biologicalprocess,GO:0090398,-0.027903173118829727,-0.7050372264239742,ACCEPT,"L-gulono-1,4-lactone",cellular senescence,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.2368, 'chemicalentity_noeffect_biologicalprocess': -0.6288, 'chemicalentity_notassociatedwith_biologicalprocess': -0.281, 'chemicalentity_promotes_biologicalprocess': -0.1307, 'chemicalentity_inhibits_biologicalprocess': -0.0279, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -0.3496}"
439373,chemicalentity_biologicalprocess,GO:0008152,-0.7655829191207886,-0.232143107153421,REJECT,"L-gulono-1,4-lactone",metabolic process,[],False,False,False,False,,,
439373,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0008152,-0.44658929109573364,-0.596142909254255,ACCEPT,"L-gulono-1,4-lactone",metabolic process,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.4466, 'chemicalentity_noeffect_biologicalprocess': -2.1751, 'chemicalentity_notassociatedwith_biologicalprocess': -0.9008, 'chemicalentity_promotes_biologicalprocess': -0.7784, 'chemicalentity_inhibits_biologicalprocess': -0.5827, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -0.8159}"
439373,chemicalentity_biologicalprocess,GO:0009455,-0.5354021191596985,-0.232143107153421,REJECT,"L-gulono-1,4-lactone",redox taxis,[],False,False,False,False,,,
439373,chemicalentity_positivelyassociatedwith_biologicalprocess,GO:0009455,-0.6654556393623352,-0.5654679724376828,REJECT,"L-gulono-1,4-lactone",redox taxis,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.7118, 'chemicalentity_noeffect_biologicalprocess': -1.5501, 'chemicalentity_notassociatedwith_biologicalprocess': -0.7749, 'chemicalentity_promotes_biologicalprocess': -0.9818, 'chemicalentity_inhibits_biologicalprocess': -0.7486, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -0.6655}"
439373,chemicalentity_pathway,R-HSA-163685,-0.192790687084198,-0.3200630854546729,ACCEPT,"L-gulono-1,4-lactone",Integration of energy metabolism,[],False,False,False,False,,,
439373,chemicalentity_protein,D3VVE9,-1.0240225791931152,-0.3552259656009227,REJECT,"L-gulono-1,4-lactone",Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,,,
439373,chemicalentity_protein,Q5STF9,-0.12704525887966156,-0.3552259656009227,ACCEPT,"L-gulono-1,4-lactone",Ribonuclease P protein subunit p21,[],False,False,False,False,,,
439373,chemicalentity_biologicalprocess,GO:0035172,-0.54136061668396,-0.232143107153421,REJECT,"L-gulono-1,4-lactone",hemocyte proliferation,[],False,False,False,False,,,
439373,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0035172,-0.6962605714797974,-0.596142909254255,REJECT,"L-gulono-1,4-lactone",hemocyte proliferation,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.6963, 'chemicalentity_noeffect_biologicalprocess': -1.4055, 'chemicalentity_notassociatedwith_biologicalprocess': -0.7522, 'chemicalentity_promotes_biologicalprocess': -1.0044, 'chemicalentity_inhibits_biologicalprocess': -0.7864, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -0.7556}"
439373,chemicalentity_biologicalprocess,GO:0051450,-0.5242739915847778,-0.232143107153421,REJECT,"L-gulono-1,4-lactone",myoblast proliferation,[],False,False,False,False,,,
439373,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0051450,-0.5205512046813965,-0.596142909254255,ACCEPT,"L-gulono-1,4-lactone",myoblast proliferation,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.5206, 'chemicalentity_noeffect_biologicalprocess': -1.6602, 'chemicalentity_notassociatedwith_biologicalprocess': -0.7767, 'chemicalentity_promotes_biologicalprocess': -0.9752, 'chemicalentity_inhibits_biologicalprocess': -0.7902, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -0.7341}"
439373,chemicalentity_biologicalprocess,GO:0061516,-0.38445615768432617,-0.232143107153421,REJECT,"L-gulono-1,4-lactone",monocyte proliferation,[],False,False,False,False,,,
439373,chemicalentity_positivelyassociatedwith_biologicalprocess,GO:0061516,-0.6201900839805603,-0.5654679724376828,REJECT,"L-gulono-1,4-lactone",monocyte proliferation,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.6914, 'chemicalentity_noeffect_biologicalprocess': -1.5929, 'chemicalentity_notassociatedwith_biologicalprocess': -0.6926, 'chemicalentity_promotes_biologicalprocess': -1.0749, 'chemicalentity_inhibits_biologicalprocess': -0.823, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -0.6202}"
439373,chemicalentity_biologicalprocess,GO:0070661,-0.6528061032295227,-0.232143107153421,REJECT,"L-gulono-1,4-lactone",leukocyte proliferation,[],False,False,False,False,,,
439373,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0070661,-0.48521557450294495,-0.596142909254255,ACCEPT,"L-gulono-1,4-lactone",leukocyte proliferation,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.4852, 'chemicalentity_noeffect_biologicalprocess': -1.8939, 'chemicalentity_notassociatedwith_biologicalprocess': -0.9672, 'chemicalentity_promotes_biologicalprocess': -0.8662, 'chemicalentity_inhibits_biologicalprocess': -0.663, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -0.9319}"
439373,chemicalentity_biologicalprocess,GO:0033687,-0.3895869851112366,-0.232143107153421,REJECT,"L-gulono-1,4-lactone",osteoblast proliferation,[],False,False,False,False,,,
439373,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0033687,-0.4301508069038391,-0.596142909254255,ACCEPT,"L-gulono-1,4-lactone",osteoblast proliferation,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.4302, 'chemicalentity_noeffect_biologicalprocess': -1.3693, 'chemicalentity_notassociatedwith_biologicalprocess': -0.6878, 'chemicalentity_promotes_biologicalprocess': -0.8761, 'chemicalentity_inhibits_biologicalprocess': -0.5902, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -0.6584}"
GO:0090398,biologicalprocess_biologicalprocess,GO:0008152,-6.73734029987827e-05,-0.0422867482620858,ACCEPT,cellular senescence,metabolic process,[],False,False,False,False,,,
GO:0090398,biologicalprocess_biologicalprocess,GO:0009455,-0.02648276463150978,-0.0422867482620858,ACCEPT,cellular senescence,redox taxis,[],False,False,False,False,,,
