head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
SOD1,gene_protein,M0R078,-0.003176909638568759,-0.0280984394514378,ACCEPT,superoxide dismutase 1,Alternative protein SOD1 {ECO:0000313|EMBL:CCQ42983.1},[],False,False,False,False,
SOD1,gene_chemicalentity,5359597,-0.04062928259372711,-0.0285922419958417,REJECT,superoxide dismutase 1,superoxide,[],False,False,False,False,
SOD1,gene_phenotype,oxidative stress,-0.02986830659210682,-0.0347684314162952,ACCEPT,superoxide dismutase 1,oxidative stress,['Gene_Phenotype'],False,True,True,False,Gene_Phenotype
SOD1,gene_phenotype,MP:0003674,-0.009570194408297539,-0.0347684314162952,ACCEPT,superoxide dismutase 1,oxidative stress,['Gene_Phenotype'],False,True,True,False,Gene_Phenotype
SOD1,gene_phenotype,WBPhenotype:0001090,-0.005785655230283737,-0.0347684314162952,ACCEPT,superoxide dismutase 1,thermotolerance reduced,[],False,False,False,False,
SOD1,gene_phenotype,WBPhenotype:0000295,-0.012367866933345795,-0.0347684314162952,ACCEPT,superoxide dismutase 1,thermotolerance increased,[],False,False,False,False,
SOD1,gene_phenotype,acquired thermotolerance: normal,-0.006890162359923124,-0.0347684314162952,ACCEPT,superoxide dismutase 1,classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
SOD1,gene_phenotype,WBPhenotype:0002138,-0.013613525778055191,-0.0347684314162952,ACCEPT,superoxide dismutase 1,acquired thermotolerance variant,[],False,False,False,False,
M0R078,protein_chemicalentity,5359597,-0.6029281616210938,-0.1571110372511136,REJECT,Alternative protein SOD1 {ECO:0000313|EMBL:CCQ42983.1},superoxide,[],False,False,False,False,
M0R078,protein_phenotype,oxidative stress,-0.674684464931488,-0.0497034494975703,REJECT,Alternative protein SOD1 {ECO:0000313|EMBL:CCQ42983.1},oxidative stress,[],False,False,False,False,
M0R078,protein_phenotype,MP:0003674,-0.28823983669281006,-0.0497034494975703,REJECT,Alternative protein SOD1 {ECO:0000313|EMBL:CCQ42983.1},oxidative stress,[],False,False,False,False,
M0R078,protein_phenotype,WBPhenotype:0001090,-0.4606398642063141,-0.0497034494975703,REJECT,Alternative protein SOD1 {ECO:0000313|EMBL:CCQ42983.1},thermotolerance reduced,[],False,False,False,False,
M0R078,protein_phenotype,WBPhenotype:0000295,-0.46628537774086,-0.0497034494975703,REJECT,Alternative protein SOD1 {ECO:0000313|EMBL:CCQ42983.1},thermotolerance increased,[],False,False,False,False,
M0R078,protein_phenotype,acquired thermotolerance: normal,-0.20061267912387848,-0.0497034494975703,REJECT,Alternative protein SOD1 {ECO:0000313|EMBL:CCQ42983.1},classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
M0R078,protein_phenotype,WBPhenotype:0002138,-0.3692038655281067,-0.0497034494975703,REJECT,Alternative protein SOD1 {ECO:0000313|EMBL:CCQ42983.1},acquired thermotolerance variant,[],False,False,False,False,
oxidative stress,phenotype_chemicalentity,5359597,-2.5746283531188965,-0.1369889979525682,REJECT,oxidative stress,superoxide,[],False,False,False,False,
oxidative stress,phenotype_phenotype,MP:0003674,-1.8159408569335938,-0.150242852206178,REJECT,oxidative stress,oxidative stress,[],False,False,False,False,
oxidative stress,phenotype_phenotype,WBPhenotype:0001090,-2.335106611251831,-0.150242852206178,REJECT,oxidative stress,thermotolerance reduced,[],False,False,False,False,
oxidative stress,phenotype_phenotype,WBPhenotype:0000295,-1.4849977493286133,-0.150242852206178,REJECT,oxidative stress,thermotolerance increased,[],False,False,False,False,
oxidative stress,phenotype_phenotype,acquired thermotolerance: normal,-2.2692251205444336,-0.150242852206178,REJECT,oxidative stress,classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
oxidative stress,phenotype_phenotype,WBPhenotype:0002138,-1.3987979888916016,-0.150242852206178,REJECT,oxidative stress,acquired thermotolerance variant,[],False,False,False,False,
MP:0003674,phenotype_chemicalentity,5359597,-1.7118892669677734,-0.1369889979525682,REJECT,oxidative stress,superoxide,[],False,False,False,False,
MP:0003674,phenotype_phenotype,WBPhenotype:0001090,-0.916199803352356,-0.150242852206178,REJECT,oxidative stress,thermotolerance reduced,[],False,False,False,False,
MP:0003674,phenotype_phenotype,WBPhenotype:0000295,-0.5873662829399109,-0.150242852206178,REJECT,oxidative stress,thermotolerance increased,[],False,False,False,False,
MP:0003674,phenotype_phenotype,acquired thermotolerance: normal,-0.8919099569320679,-0.150242852206178,REJECT,oxidative stress,classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
MP:0003674,phenotype_phenotype,WBPhenotype:0002138,-0.5866600871086121,-0.150242852206178,REJECT,oxidative stress,acquired thermotolerance variant,[],False,False,False,False,
WBPhenotype:0001090,phenotype_chemicalentity,5359597,-1.2571542263031006,-0.1369889979525682,REJECT,thermotolerance reduced,superoxide,[],False,False,False,False,
WBPhenotype:0001090,phenotype_phenotype,WBPhenotype:0000295,-0.25798627734184265,-0.150242852206178,REJECT,thermotolerance reduced,thermotolerance increased,[],False,False,False,False,
WBPhenotype:0001090,phenotype_phenotype,acquired thermotolerance: normal,-0.3784370422363281,-0.150242852206178,REJECT,thermotolerance reduced,classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
WBPhenotype:0001090,phenotype_phenotype,WBPhenotype:0002138,-0.2683075964450836,-0.150242852206178,REJECT,thermotolerance reduced,acquired thermotolerance variant,[],False,False,False,False,
WBPhenotype:0000295,phenotype_chemicalentity,5359597,-2.6990952491760254,-0.1369889979525682,REJECT,thermotolerance increased,superoxide,[],False,False,False,False,
WBPhenotype:0000295,phenotype_phenotype,acquired thermotolerance: normal,-2.045328140258789,-0.150242852206178,REJECT,thermotolerance increased,classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
WBPhenotype:0000295,phenotype_phenotype,WBPhenotype:0002138,-1.207206130027771,-0.150242852206178,REJECT,thermotolerance increased,acquired thermotolerance variant,[],False,False,False,False,
