head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type,n_variants_considered,variant_scores
25203481,chemicalentity_chemicalentity,74706,-1.6347464323043823,-0.2425281074611494,REJECT,"(3,4,5,6-tetrahydroxyoxan-2-yl)methyl 2-(1H-indol-3-yl)acetate",methyl (indol-3-yl)acetate,[],False,False,False,False,,,
25203481,chemicalentity_biologicalprocess,GO:0010150,-2.841496467590332,-0.232143107153421,REJECT,"(3,4,5,6-tetrahydroxyoxan-2-yl)methyl 2-(1H-indol-3-yl)acetate",leaf senescence,[],False,False,False,False,,,
25203481,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0010150,-1.1293208599090576,-0.596142909254255,REJECT,"(3,4,5,6-tetrahydroxyoxan-2-yl)methyl 2-(1H-indol-3-yl)acetate",leaf senescence,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -1.1293, 'chemicalentity_noeffect_biologicalprocess': -2.5043, 'chemicalentity_notassociatedwith_biologicalprocess': -1.7287, 'chemicalentity_promotes_biologicalprocess': -1.9512, 'chemicalentity_inhibits_biologicalprocess': -1.8724, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -1.9138}"
25203481,chemicalentity_biologicalprocess,GO:0090398,-2.069246768951416,-0.232143107153421,REJECT,"(3,4,5,6-tetrahydroxyoxan-2-yl)methyl 2-(1H-indol-3-yl)acetate",cellular senescence,[],False,False,False,False,,,
25203481,chemicalentity_inhibits_biologicalprocess,GO:0090398,-0.2869778573513031,-0.7050372264239742,ACCEPT,"(3,4,5,6-tetrahydroxyoxan-2-yl)methyl 2-(1H-indol-3-yl)acetate",cellular senescence,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.7012, 'chemicalentity_noeffect_biologicalprocess': -1.2703, 'chemicalentity_notassociatedwith_biologicalprocess': -1.1186, 'chemicalentity_promotes_biologicalprocess': -0.6648, 'chemicalentity_inhibits_biologicalprocess': -0.287, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -1.016}"
25203481,chemicalentity_biologicalprocess,GO:0090399,-2.627028703689575,-0.232143107153421,REJECT,"(3,4,5,6-tetrahydroxyoxan-2-yl)methyl 2-(1H-indol-3-yl)acetate",replicative senescence,[],False,False,False,False,,,
25203481,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0090399,-1.057671308517456,-0.596142909254255,REJECT,"(3,4,5,6-tetrahydroxyoxan-2-yl)methyl 2-(1H-indol-3-yl)acetate",replicative senescence,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -1.0577, 'chemicalentity_noeffect_biologicalprocess': -2.5028, 'chemicalentity_notassociatedwith_biologicalprocess': -1.7759, 'chemicalentity_promotes_biologicalprocess': -2.007, 'chemicalentity_inhibits_biologicalprocess': -1.5899, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -1.661}"
25203481,chemicalentity_biologicalprocess,GO:1990636,-1.6310381889343262,-0.232143107153421,REJECT,"(3,4,5,6-tetrahydroxyoxan-2-yl)methyl 2-(1H-indol-3-yl)acetate",reproductive senescence,[],False,False,False,False,,,
25203481,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:1990636,-0.8681078553199768,-0.596142909254255,REJECT,"(3,4,5,6-tetrahydroxyoxan-2-yl)methyl 2-(1H-indol-3-yl)acetate",reproductive senescence,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.8681, 'chemicalentity_noeffect_biologicalprocess': -2.0446, 'chemicalentity_notassociatedwith_biologicalprocess': -1.2689, 'chemicalentity_promotes_biologicalprocess': -2.0065, 'chemicalentity_inhibits_biologicalprocess': -1.9278, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -1.3591}"
25203481,chemicalentity_biologicalprocess,GO:0007049,-3.6429529190063477,-0.232143107153421,REJECT,"(3,4,5,6-tetrahydroxyoxan-2-yl)methyl 2-(1H-indol-3-yl)acetate",cell cycle,[],False,False,False,False,,,
25203481,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0007049,-1.078100323677063,-0.596142909254255,REJECT,"(3,4,5,6-tetrahydroxyoxan-2-yl)methyl 2-(1H-indol-3-yl)acetate",cell cycle,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -1.0781, 'chemicalentity_noeffect_biologicalprocess': -2.4061, 'chemicalentity_notassociatedwith_biologicalprocess': -1.8418, 'chemicalentity_promotes_biologicalprocess': -1.45, 'chemicalentity_inhibits_biologicalprocess': -1.4183, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -2.0646}"
25203481,chemicalentity_protein,D3VVE9,-1.1153604984283447,-0.3552259656009227,REJECT,"(3,4,5,6-tetrahydroxyoxan-2-yl)methyl 2-(1H-indol-3-yl)acetate",Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,,,
25203481,chemicalentity_protein,Q5STF9,-0.9003602266311646,-0.3552259656009227,REJECT,"(3,4,5,6-tetrahydroxyoxan-2-yl)methyl 2-(1H-indol-3-yl)acetate",Ribonuclease P protein subunit p21,[],False,False,False,False,,,
25203481,chemicalentity_gene,Lus,-0.8991565704345703,-0.2458965898096785,REJECT,"(3,4,5,6-tetrahydroxyoxan-2-yl)methyl 2-(1H-indol-3-yl)acetate",lymphoid cytostasis suppressor,[],False,False,False,False,,,
