head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
637599,chemicalentity_chemicalentity,833,-0.8454754948616028,-0.2425281074611494,REJECT,(2R)-2-amino-5-(carbamoylamino)pentanoic acid,citrulline,['ChemicalEntity_ChemicalEntity'],False,True,True,False,ChemicalEntity_ChemicalEntity
637599,chemicalentity_chemicalentity,9750,-1.7360337972640991,-0.2425281074611494,REJECT,(2R)-2-amino-5-(carbamoylamino)pentanoic acid,(2S)-2-amino-5-(carbamoylamino)pentanoic acid,['ChemicalEntity_ChemicalEntity'],False,True,True,False,ChemicalEntity_ChemicalEntity
637599,chemicalentity_chemicalentity,54254337,-0.6130021214485168,-0.2425281074611494,REJECT,(2R)-2-amino-5-(carbamoylamino)pentanoic acid,[(4S)-4-amino-5-oxopentyl]urea,[],False,False,False,False,
637599,chemicalentity_chemicalentity,232,-0.9462628960609436,-0.2425281074611494,REJECT,(2R)-2-amino-5-(carbamoylamino)pentanoic acid,arginine,[],False,False,False,False,
637599,chemicalentity_chemicalentity,25201356,-0.38726842403411865,-0.2425281074611494,REJECT,(2R)-2-amino-5-(carbamoylamino)pentanoic acid,N(omega)-phosphonato-L-arginine,[],False,False,False,False,
637599,chemicalentity_protein,Q8NG21,-1.0766923427581787,-0.3552259656009227,REJECT,(2R)-2-amino-5-(carbamoylamino)pentanoic acid,Nitric oxide synthase 3 transcript variant eNOS-delta20 {ECO:0000313|EMBL:AFX88320.1},[],False,False,False,False,
637599,chemicalentity_chemicalentity,145068,-1.5586488246917725,-0.2425281074611494,REJECT,(2R)-2-amino-5-(carbamoylamino)pentanoic acid,nitric oxide,[],False,False,False,False,
637599,chemicalentity_chemicalentity,3001380,-0.38479894399642944,-0.2425281074611494,REJECT,(2R)-2-amino-5-(carbamoylamino)pentanoic acid,nitroxyl anion,[],False,False,False,False,
637599,chemicalentity_chemicalentity,6857661,-0.3869737684726715,-0.2425281074611494,REJECT,(2R)-2-amino-5-(carbamoylamino)pentanoic acid,N-oxonitrous amide,[],False,False,False,False,
637599,chemicalentity_chemicalentity,5359597,-1.2531810998916626,-0.2425281074611494,REJECT,(2R)-2-amino-5-(carbamoylamino)pentanoic acid,superoxide,[],False,False,False,False,
637599,chemicalentity_protein,Q5STF9,-0.3718110918998718,-0.3552259656009227,REJECT,(2R)-2-amino-5-(carbamoylamino)pentanoic acid,Ribonuclease P protein subunit p21,[],False,False,False,False,
833,chemicalentity_chemicalentity,9750,-0.8365520238876343,-0.2425281074611494,REJECT,citrulline,(2S)-2-amino-5-(carbamoylamino)pentanoic acid,['ChemicalEntity_ChemicalEntity'],False,True,True,False,ChemicalEntity_ChemicalEntity
833,chemicalentity_chemicalentity,54254337,-0.2688170373439789,-0.2425281074611494,REJECT,citrulline,[(4S)-4-amino-5-oxopentyl]urea,[],False,False,False,False,
833,chemicalentity_chemicalentity,232,-0.3456539511680603,-0.2425281074611494,REJECT,citrulline,arginine,[],False,False,False,False,
833,chemicalentity_chemicalentity,25201356,-0.20380330085754395,-0.2425281074611494,ACCEPT,citrulline,N(omega)-phosphonato-L-arginine,[],False,False,False,False,
