head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
397,chemicalentity_chemicalentity,802,-0.04818369075655937,-0.2425281074611494,ACCEPT,indole-3-acetamide,2-(1H-indol-3-yl)acetic acid,[],False,False,False,False,
397,chemicalentity_chemicalentity,15796511,-0.11901036649942398,-0.2425281074611494,ACCEPT,indole-3-acetamide,2-(3H-indol-3-yl)acetic acid,[],False,False,False,False,
397,chemicalentity_protein,P27250,-0.19089220464229584,-0.3552259656009227,ACCEPT,indole-3-acetamide,Aldehyde reductase Ahr,[],False,False,False,False,
397,chemicalentity_protein,D3VVE9,-0.8775555491447449,-0.3552259656009227,REJECT,indole-3-acetamide,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
397,chemicalentity_protein,Q5STF9,-0.09029467403888702,-0.3552259656009227,ACCEPT,indole-3-acetamide,Ribonuclease P protein subunit p21,[],False,False,False,False,
397,chemicalentity_pathway,R-HSA-2559582,-0.0023930203169584274,-0.3200630854546729,ACCEPT,indole-3-acetamide,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
802,chemicalentity_chemicalentity,15796511,-0.11741699278354645,-0.2425281074611494,ACCEPT,2-(1H-indol-3-yl)acetic acid,2-(3H-indol-3-yl)acetic acid,[],False,False,False,False,
802,chemicalentity_protein,P27250,-0.10843084752559662,-0.3552259656009227,ACCEPT,2-(1H-indol-3-yl)acetic acid,Aldehyde reductase Ahr,[],False,False,False,False,
802,chemicalentity_protein,D3VVE9,-0.8669164180755615,-0.3552259656009227,REJECT,2-(1H-indol-3-yl)acetic acid,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
802,chemicalentity_protein,Q5STF9,-0.023939236998558044,-0.3552259656009227,ACCEPT,2-(1H-indol-3-yl)acetic acid,Ribonuclease P protein subunit p21,[],False,False,False,False,
802,chemicalentity_pathway,R-HSA-2559582,-0.00213685748167336,-0.3200630854546729,ACCEPT,2-(1H-indol-3-yl)acetic acid,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
15796511,chemicalentity_protein,P27250,-0.8369170427322388,-0.3552259656009227,REJECT,2-(3H-indol-3-yl)acetic acid,Aldehyde reductase Ahr,[],False,False,False,False,
15796511,chemicalentity_protein,D3VVE9,-1.0941815376281738,-0.3552259656009227,REJECT,2-(3H-indol-3-yl)acetic acid,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
15796511,chemicalentity_protein,Q5STF9,-0.7223126888275146,-0.3552259656009227,REJECT,2-(3H-indol-3-yl)acetic acid,Ribonuclease P protein subunit p21,[],False,False,False,False,
15796511,chemicalentity_pathway,R-HSA-2559582,-0.46920260787010193,-0.3200630854546729,REJECT,2-(3H-indol-3-yl)acetic acid,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
P27250,protein_phenotype,oxidative stress,-1.1217761039733887,-0.0497034494975703,REJECT,Aldehyde reductase Ahr,oxidative stress,[],False,False,False,False,
P27250,protein_phenotype,MP:0003674,-0.5916429758071899,-0.0497034494975703,REJECT,Aldehyde reductase Ahr,oxidative stress,[],False,False,False,False,
P27250,protein_phenotype,abnormal oxidative stress response,-0.7687479853630066,-0.0497034494975703,REJECT,Aldehyde reductase Ahr,abnormal oxidative stress response,[],False,False,False,False,
P27250,protein_protein,D3VVE9,-0.39780116081237793,-0.2036837140803804,REJECT,Aldehyde reductase Ahr,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
P27250,protein_protein,Q5STF9,-2.090388298034668,-0.2036837140803804,REJECT,Aldehyde reductase Ahr,Ribonuclease P protein subunit p21,[],False,False,False,False,
P27250,protein_pathway,R-HSA-2559582,-1.2953660488128662,-0.0332625891724323,REJECT,Aldehyde reductase Ahr,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
oxidative stress,phenotype_chemicalentity,397,-3.5745418071746826,-0.1369889979525682,REJECT,oxidative stress,indole-3-acetamide,[],False,False,False,False,
oxidative stress,phenotype_chemicalentity,802,-3.1309309005737305,-0.1369889979525682,REJECT,oxidative stress,2-(1H-indol-3-yl)acetic acid,[],False,False,False,False,
