head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type,n_variants_considered,variant_scores
779,chemicalentity_chemicalentity,6971022,-0.39333781599998474,-0.2425281074611494,REJECT,homoserine,L-homoserine zwitterion,[],False,False,False,False,,,
779,chemicalentity_biologicalprocess,GO:0090400,-0.9072142839431763,-0.232143107153421,REJECT,homoserine,stress-induced premature senescence,[],False,False,False,False,,,
779,chemicalentity_inhibits_biologicalprocess,GO:0090400,-0.43812063336372375,-0.7050372264239742,ACCEPT,homoserine,stress-induced premature senescence,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.4926, 'chemicalentity_noeffect_biologicalprocess': -1.6115, 'chemicalentity_notassociatedwith_biologicalprocess': -0.6606, 'chemicalentity_promotes_biologicalprocess': -0.6879, 'chemicalentity_inhibits_biologicalprocess': -0.4381, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -0.7475}"
779,chemicalentity_protein,D3VVE9,-1.0225600004196167,-0.3552259656009227,REJECT,homoserine,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,,,
779,chemicalentity_protein,Q5STF9,-0.13730809092521667,-0.3552259656009227,ACCEPT,homoserine,Ribonuclease P protein subunit p21,[],False,False,False,False,,,
6971022,chemicalentity_biologicalprocess,GO:0090400,-2.2436511516571045,-0.232143107153421,REJECT,L-homoserine zwitterion,stress-induced premature senescence,[],False,False,False,False,,,
6971022,chemicalentity_inhibits_biologicalprocess,GO:0090400,-1.3354264497756958,-0.7050372264239742,REJECT,L-homoserine zwitterion,stress-induced premature senescence,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -1.5233, 'chemicalentity_noeffect_biologicalprocess': -2.181, 'chemicalentity_notassociatedwith_biologicalprocess': -1.5228, 'chemicalentity_promotes_biologicalprocess': -1.6517, 'chemicalentity_inhibits_biologicalprocess': -1.3354, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -1.8859}"
6971022,chemicalentity_protein,D3VVE9,-1.0907750129699707,-0.3552259656009227,REJECT,L-homoserine zwitterion,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,,,
6971022,chemicalentity_protein,Q5STF9,-1.084096908569336,-0.3552259656009227,REJECT,L-homoserine zwitterion,Ribonuclease P protein subunit p21,[],False,False,False,False,,,
GO:0090400,biologicalprocess_protein,D3VVE9,-0.23122362792491913,-0.4342587681103441,ACCEPT,stress-induced premature senescence,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,,,
GO:0090400,biologicalprocess_protein,Q5STF9,-0.5811352729797363,-0.4342587681103441,REJECT,stress-induced premature senescence,Ribonuclease P protein subunit p21,[],False,False,False,False,,,
D3VVE9,protein_protein,Q5STF9,-3.9700655937194824,-0.2036837140803804,REJECT,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},Ribonuclease P protein subunit p21,[],False,False,False,False,,,
