head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
O74310,protein_biologicalprocess,GO:0033554,-0.13267448544502258,-0.5776643345681309,ACCEPT,Zinc-regulated GTPase metalloprotein activator 1,cellular response to stress,[],False,False,False,False,
O74310,protein_biologicalprocess,GO:0080136,-0.4026156961917877,-0.5776643345681309,ACCEPT,Zinc-regulated GTPase metalloprotein activator 1,priming of cellular response to stress,[],False,False,False,False,
O74310,protein_biologicalprocess,GO:0080135,-0.12592346966266632,-0.5776643345681309,ACCEPT,Zinc-regulated GTPase metalloprotein activator 1,regulation of cellular response to stress,[],False,False,False,False,
O74310,protein_biologicalprocess,GO:0071472,-0.15488526225090027,-0.5776643345681309,ACCEPT,Zinc-regulated GTPase metalloprotein activator 1,cellular response to salt stress,[],False,False,False,False,
O74310,protein_biologicalprocess,GO:0071473,-0.4837905466556549,-0.5776643345681309,ACCEPT,Zinc-regulated GTPase metalloprotein activator 1,cellular response to cation stress,[],False,False,False,False,
GO:0033554,biologicalprocess_biologicalprocess,GO:0080136,-0.016907548531889915,-0.0422867482620858,ACCEPT,cellular response to stress,priming of cellular response to stress,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:0033554,biologicalprocess_biologicalprocess,GO:0080135,-0.0007648284663446248,-0.0422867482620858,ACCEPT,cellular response to stress,regulation of cellular response to stress,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:0033554,biologicalprocess_biologicalprocess,GO:0071472,-0.0033098231069743633,-0.0422867482620858,ACCEPT,cellular response to stress,cellular response to salt stress,[],False,False,False,False,
GO:0033554,biologicalprocess_biologicalprocess,GO:0071473,-0.031005574390292168,-0.0422867482620858,ACCEPT,cellular response to stress,cellular response to cation stress,[],False,False,False,False,
GO:0080136,biologicalprocess_biologicalprocess,GO:0080135,-0.1618594080209732,-0.0422867482620858,REJECT,priming of cellular response to stress,regulation of cellular response to stress,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:0080136,biologicalprocess_biologicalprocess,GO:0071472,-0.2601913511753082,-0.0422867482620858,REJECT,priming of cellular response to stress,cellular response to salt stress,[],False,False,False,False,
GO:0080136,biologicalprocess_biologicalprocess,GO:0071473,-0.35534945130348206,-0.0422867482620858,REJECT,priming of cellular response to stress,cellular response to cation stress,[],False,False,False,False,
GO:0080135,biologicalprocess_biologicalprocess,GO:0071472,-0.004246401600539684,-0.0422867482620858,ACCEPT,regulation of cellular response to stress,cellular response to salt stress,[],False,False,False,False,
GO:0080135,biologicalprocess_biologicalprocess,GO:0071473,-0.03609289228916168,-0.0422867482620858,ACCEPT,regulation of cellular response to stress,cellular response to cation stress,[],False,False,False,False,
GO:0071472,biologicalprocess_biologicalprocess,GO:0071473,-0.07639038562774658,-0.0422867482620858,REJECT,cellular response to salt stress,cellular response to cation stress,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
