head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
P87216,protein_molecularfunction,GO:0180043,-1.163861632347107,-0.5690634813738988,REJECT,Protein vip1,inositol pyrophosphate sensor activity,[],False,False,False,False,
P87216,protein_biologicalprocess,GO:0006950,-0.407646507024765,-0.5776643345681309,ACCEPT,Protein vip1,response to stress,[],False,False,False,False,
P87216,protein_biologicalprocess,GO:0010286,-0.4481860399246216,-0.5776643345681309,ACCEPT,Protein vip1,heat acclimation,[],False,False,False,False,
P87216,protein_biologicalprocess,GO:0070370,-0.5298622250556946,-0.5776643345681309,ACCEPT,Protein vip1,cellular heat acclimation,[],False,False,False,False,
P87216,protein_biologicalprocess,GO:0033554,-0.5822497010231018,-0.5776643345681309,REJECT,Protein vip1,cellular response to stress,[],False,False,False,False,
P87216,protein_biologicalprocess,GO:0080136,-0.8173424601554871,-0.5776643345681309,REJECT,Protein vip1,priming of cellular response to stress,[],False,False,False,False,
P87216,protein_biologicalprocess,GO:0080135,-0.5175125002861023,-0.5776643345681309,ACCEPT,Protein vip1,regulation of cellular response to stress,[],False,False,False,False,
P87216,protein_biologicalprocess,GO:0071472,-0.5004044771194458,-0.5776643345681309,ACCEPT,Protein vip1,cellular response to salt stress,[],False,False,False,False,
GO:0180043,molecularfunction_biologicalprocess,GO:0006950,-0.7404966950416565,-0.0147993624499696,REJECT,inositol pyrophosphate sensor activity,response to stress,[],False,False,False,False,
GO:0180043,molecularfunction_biologicalprocess,GO:0010286,-0.573881983757019,-0.0147993624499696,REJECT,inositol pyrophosphate sensor activity,heat acclimation,[],False,False,False,False,
GO:0180043,molecularfunction_biologicalprocess,GO:0070370,-0.7083727121353149,-0.0147993624499696,REJECT,inositol pyrophosphate sensor activity,cellular heat acclimation,[],False,False,False,False,
GO:0180043,molecularfunction_biologicalprocess,GO:0033554,-0.7187296748161316,-0.0147993624499696,REJECT,inositol pyrophosphate sensor activity,cellular response to stress,[],False,False,False,False,
GO:0180043,molecularfunction_biologicalprocess,GO:0080136,-0.6923489570617676,-0.0147993624499696,REJECT,inositol pyrophosphate sensor activity,priming of cellular response to stress,[],False,False,False,False,
GO:0180043,molecularfunction_biologicalprocess,GO:0080135,-0.7148817777633667,-0.0147993624499696,REJECT,inositol pyrophosphate sensor activity,regulation of cellular response to stress,[],False,False,False,False,
GO:0180043,molecularfunction_biologicalprocess,GO:0071472,-0.6207013130187988,-0.0147993624499696,REJECT,inositol pyrophosphate sensor activity,cellular response to salt stress,[],False,False,False,False,
GO:0006950,biologicalprocess_biologicalprocess,GO:0010286,-0.0026002812664955854,-0.0422867482620858,ACCEPT,response to stress,heat acclimation,[],False,False,False,False,
GO:0006950,biologicalprocess_biologicalprocess,GO:0070370,-0.0031983405351638794,-0.0422867482620858,ACCEPT,response to stress,cellular heat acclimation,[],False,False,False,False,
GO:0006950,biologicalprocess_biologicalprocess,GO:0033554,-0.0002135551767423749,-0.0422867482620858,ACCEPT,response to stress,cellular response to stress,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:0006950,biologicalprocess_biologicalprocess,GO:0080136,-0.009767982177436352,-0.0422867482620858,ACCEPT,response to stress,priming of cellular response to stress,[],False,False,False,False,
GO:0006950,biologicalprocess_biologicalprocess,GO:0080135,-0.00026989582693204284,-0.0422867482620858,ACCEPT,response to stress,regulation of cellular response to stress,[],False,False,False,False,
GO:0006950,biologicalprocess_biologicalprocess,GO:0071472,-0.0014010111335664988,-0.0422867482620858,ACCEPT,response to stress,cellular response to salt stress,[],False,False,False,False,
GO:0010286,biologicalprocess_biologicalprocess,GO:0070370,-0.07091905921697617,-0.0422867482620858,REJECT,heat acclimation,cellular heat acclimation,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:0010286,biologicalprocess_biologicalprocess,GO:0033554,-0.0158097967505455,-0.0422867482620858,ACCEPT,heat acclimation,cellular response to stress,[],False,False,False,False,
GO:0010286,biologicalprocess_biologicalprocess,GO:0080136,-0.10272175818681717,-0.0422867482620858,REJECT,heat acclimation,priming of cellular response to stress,[],False,False,False,False,
GO:0010286,biologicalprocess_biologicalprocess,GO:0080135,-0.01795000396668911,-0.0422867482620858,ACCEPT,heat acclimation,regulation of cellular response to stress,[],False,False,False,False,
GO:0010286,biologicalprocess_biologicalprocess,GO:0071472,-0.04613901302218437,-0.0422867482620858,REJECT,heat acclimation,cellular response to salt stress,[],False,False,False,False,
GO:0070370,biologicalprocess_biologicalprocess,GO:0033554,-0.0062701809220016,-0.0422867482620858,ACCEPT,cellular heat acclimation,cellular response to stress,[],False,False,False,False,
GO:0070370,biologicalprocess_biologicalprocess,GO:0080136,-0.06161772459745407,-0.0422867482620858,REJECT,cellular heat acclimation,priming of cellular response to stress,[],False,False,False,False,
GO:0070370,biologicalprocess_biologicalprocess,GO:0080135,-0.007286811247467995,-0.0422867482620858,ACCEPT,cellular heat acclimation,regulation of cellular response to stress,[],False,False,False,False,
GO:0070370,biologicalprocess_biologicalprocess,GO:0071472,-0.020605366677045822,-0.0422867482620858,ACCEPT,cellular heat acclimation,cellular response to salt stress,[],False,False,False,False,
GO:0033554,biologicalprocess_biologicalprocess,GO:0080136,-0.016907548531889915,-0.0422867482620858,ACCEPT,cellular response to stress,priming of cellular response to stress,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:0033554,biologicalprocess_biologicalprocess,GO:0080135,-0.0007648284663446248,-0.0422867482620858,ACCEPT,cellular response to stress,regulation of cellular response to stress,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:0033554,biologicalprocess_biologicalprocess,GO:0071472,-0.0033098231069743633,-0.0422867482620858,ACCEPT,cellular response to stress,cellular response to salt stress,[],False,False,False,False,
GO:0080136,biologicalprocess_biologicalprocess,GO:0080135,-0.1618594080209732,-0.0422867482620858,REJECT,priming of cellular response to stress,regulation of cellular response to stress,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:0080136,biologicalprocess_biologicalprocess,GO:0071472,-0.2601913511753082,-0.0422867482620858,REJECT,priming of cellular response to stress,cellular response to salt stress,[],False,False,False,False,
GO:0080135,biologicalprocess_biologicalprocess,GO:0071472,-0.004246401600539684,-0.0422867482620858,ACCEPT,regulation of cellular response to stress,cellular response to salt stress,[],False,False,False,False,
