head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
6971018,chemicalentity_chemicalentity,1182,-0.4806484878063202,-0.2425281074611494,REJECT,L-valine zwitterion,valine,[],False,False,False,False,
6971018,chemicalentity_protein,P36969,-0.4683811068534851,-0.3552259656009227,REJECT,L-valine zwitterion,Phospholipid hydroperoxide glutathione peroxidase GPX4 {ECO:0000303|PubMed:36608588},[],False,False,False,False,
6971018,chemicalentity_gene,GPX4,-0.7048978209495544,-0.2458965898096785,REJECT,L-valine zwitterion,glutathione peroxidase 4,[],False,False,False,False,
6971018,chemicalentity_chemicalentity,5283344,-0.6033177971839905,-0.2425281074611494,REJECT,L-valine zwitterion,(E)-4-hydroxynon-2-enal,[],False,False,False,False,
6971018,chemicalentity_gene,P16,-1.2470418214797974,-0.2458965898096785,REJECT,L-valine zwitterion,cyclin dependent kinase inhibitor 2A,[],False,False,False,False,
6971018,chemicalentity_protein,D3VVE9,-1.0833765268325806,-0.3552259656009227,REJECT,L-valine zwitterion,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
6971018,chemicalentity_protein,Q5STF9,-0.6059156060218811,-0.3552259656009227,REJECT,L-valine zwitterion,Ribonuclease P protein subunit p21,[],False,False,False,False,
6971018,chemicalentity_pathway,R-HSA-2559582,-0.11956274509429932,-0.3200630854546729,ACCEPT,L-valine zwitterion,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
6971018,chemicalentity_protein,P54379,-1.0191028118133545,-0.3552259656009227,REJECT,L-valine zwitterion,Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
1182,chemicalentity_protein,P36969,-0.032275546342134476,-0.3552259656009227,ACCEPT,valine,Phospholipid hydroperoxide glutathione peroxidase GPX4 {ECO:0000303|PubMed:36608588},[],False,False,False,False,
1182,chemicalentity_gene,GPX4,-0.014432207681238651,-0.2458965898096785,ACCEPT,valine,glutathione peroxidase 4,[],False,False,False,False,
1182,chemicalentity_chemicalentity,5283344,-0.7495085000991821,-0.2425281074611494,REJECT,valine,(E)-4-hydroxynon-2-enal,[],False,False,False,False,
1182,chemicalentity_gene,P16,-0.8777662515640259,-0.2458965898096785,REJECT,valine,cyclin dependent kinase inhibitor 2A,[],False,False,False,False,
1182,chemicalentity_protein,D3VVE9,-1.0690072774887085,-0.3552259656009227,REJECT,valine,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
1182,chemicalentity_protein,Q5STF9,-0.06745760887861252,-0.3552259656009227,ACCEPT,valine,Ribonuclease P protein subunit p21,[],False,False,False,False,
1182,chemicalentity_pathway,R-HSA-2559582,-0.21899820864200592,-0.3200630854546729,ACCEPT,valine,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
1182,chemicalentity_protein,P54379,-0.7054004073143005,-0.3552259656009227,REJECT,valine,Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
P36969,protein_chemicalentity,5283344,-0.045528560876846313,-0.1571110372511136,ACCEPT,Phospholipid hydroperoxide glutathione peroxidase GPX4 {ECO:0000303|PubMed:36608588},(E)-4-hydroxynon-2-enal,[],False,False,False,False,
P36969,protein_protein,D3VVE9,-0.4239048361778259,-0.2036837140803804,REJECT,Phospholipid hydroperoxide glutathione peroxidase GPX4 {ECO:0000303|PubMed:36608588},Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
P36969,protein_protein,Q5STF9,-0.06097368150949478,-0.2036837140803804,ACCEPT,Phospholipid hydroperoxide glutathione peroxidase GPX4 {ECO:0000303|PubMed:36608588},Ribonuclease P protein subunit p21,[],False,False,False,False,
P36969,protein_pathway,R-HSA-2559582,-0.01837087795138359,-0.0332625891724323,ACCEPT,Phospholipid hydroperoxide glutathione peroxidase GPX4 {ECO:0000303|PubMed:36608588},Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
P36969,protein_protein,P54379,-0.2361365556716919,-0.2036837140803804,REJECT,Phospholipid hydroperoxide glutathione peroxidase GPX4 {ECO:0000303|PubMed:36608588},Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
GPX4,gene_protein,P36969,-0.013929333537817001,-0.0280984394514378,ACCEPT,glutathione peroxidase 4,Phospholipid hydroperoxide glutathione peroxidase GPX4 {ECO:0000303|PubMed:36608588},['Gene_Protein'],False,True,True,False,Gene_Protein
GPX4,gene_chemicalentity,5283344,-0.004697619006037712,-0.0285922419958417,ACCEPT,glutathione peroxidase 4,(E)-4-hydroxynon-2-enal,['ChemicalEntity_Gene'],False,True,True,False,ChemicalEntity_Gene
GPX4,gene_gene,P16,-0.25331854820251465,-0.071739344080056,REJECT,glutathione peroxidase 4,cyclin dependent kinase inhibitor 2A,[],False,False,False,False,
GPX4,gene_protein,D3VVE9,-0.050184085965156555,-0.0280984394514378,REJECT,glutathione peroxidase 4,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
GPX4,gene_protein,Q5STF9,-0.017630288377404213,-0.0280984394514378,ACCEPT,glutathione peroxidase 4,Ribonuclease P protein subunit p21,[],False,False,False,False,
GPX4,gene_pathway,R-HSA-2559582,-0.003428463824093342,-0.0346968297443117,ACCEPT,glutathione peroxidase 4,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
GPX4,gene_protein,P54379,-0.026011059060692787,-0.0280984394514378,ACCEPT,glutathione peroxidase 4,Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
5283344,chemicalentity_gene,P16,-0.7405638098716736,-0.2458965898096785,REJECT,(E)-4-hydroxynon-2-enal,cyclin dependent kinase inhibitor 2A,[],False,False,False,False,
5283344,chemicalentity_protein,D3VVE9,-0.9605739116668701,-0.3552259656009227,REJECT,(E)-4-hydroxynon-2-enal,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
5283344,chemicalentity_protein,Q5STF9,-0.030657023191452026,-0.3552259656009227,ACCEPT,(E)-4-hydroxynon-2-enal,Ribonuclease P protein subunit p21,[],False,False,False,False,
5283344,chemicalentity_pathway,R-HSA-2559582,-0.0075080483220517635,-0.3200630854546729,ACCEPT,(E)-4-hydroxynon-2-enal,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
5283344,chemicalentity_protein,P54379,-0.5897026658058167,-0.3552259656009227,REJECT,(E)-4-hydroxynon-2-enal,Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
P16,gene_protein,P36969,-2.5624918937683105,-0.0280984394514378,REJECT,cyclin dependent kinase inhibitor 2A,Phospholipid hydroperoxide glutathione peroxidase GPX4 {ECO:0000303|PubMed:36608588},[],False,False,False,False,
P16,gene_protein,D3VVE9,-2.0753579139709473,-0.0280984394514378,REJECT,cyclin dependent kinase inhibitor 2A,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
P16,gene_protein,Q5STF9,-2.0420420169830322,-0.0280984394514378,REJECT,cyclin dependent kinase inhibitor 2A,Ribonuclease P protein subunit p21,[],False,False,False,False,
P16,gene_pathway,R-HSA-2559582,-3.0985193252563477,-0.0346968297443117,REJECT,cyclin dependent kinase inhibitor 2A,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
P16,gene_protein,P54379,-1.3112759590148926,-0.0280984394514378,REJECT,cyclin dependent kinase inhibitor 2A,Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
D3VVE9,protein_protein,Q5STF9,-3.9700655937194824,-0.2036837140803804,REJECT,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},Ribonuclease P protein subunit p21,[],False,False,False,False,
D3VVE9,protein_pathway,R-HSA-2559582,-3.49981689453125,-0.0332625891724323,REJECT,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
D3VVE9,protein_protein,P54379,-0.6866602897644043,-0.2036837140803804,REJECT,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
Q5STF9,protein_pathway,R-HSA-2559582,-0.05157822370529175,-0.0332625891724323,REJECT,Ribonuclease P protein subunit p21,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
Q5STF9,protein_protein,P54379,-0.28367477655410767,-0.2036837140803804,REJECT,Ribonuclease P protein subunit p21,Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
P54379,protein_pathway,R-HSA-2559582,-2.377398729324341,-0.0332625891724323,REJECT,Sigma-G-dependent sporulation-specific SASP protein,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
