head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type,n_variants_considered,variant_scores
P9WGS9,protein_biologicalprocess,GO:0001895,-0.27584049105644226,-0.5776643345681309,ACCEPT,Decaprenylphosphoryl-2-keto-beta-D-erythro-pentose reductase {ECO:0000305},retina homeostasis,[],False,False,False,False,,,
P9WGS9,protein_phenotype,impaired glucose tolerance,-0.7761610746383667,-0.0497034494975703,REJECT,Decaprenylphosphoryl-2-keto-beta-D-erythro-pentose reductase {ECO:0000305},impaired glucose tolerance,[],False,False,False,False,,,
P9WGS9,protein_biologicalprocess,GO:0072344,-0.24759280681610107,-0.5776643345681309,ACCEPT,Decaprenylphosphoryl-2-keto-beta-D-erythro-pentose reductase {ECO:0000305},rescue of stalled ribosome,[],False,False,False,False,,,
GO:0001895,biologicalprocess_gene,CG10573,-0.012575440108776093,-0.085789182677173,ACCEPT,retina homeostasis,knockout,[],False,False,False,False,,,
CG10573,gene_promotes_biologicalprocess,GO:0001895,-0.3455772399902344,-0.0617563253450388,REJECT,knockout,retina homeostasis,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -0.5598, 'gene_promotes_biologicalprocess': -0.3456, 'gene_negativelyassociatedwith_biologicalprocess': -0.774, 'gene_positivelyassociatedwith_biologicalprocess': -0.5636, 'gene_notassociatedwith_biologicalprocess': -0.5335}"
GO:0001895,biologicalprocess_biologicalprocess,GO:0072344,-0.0011967506725341082,-0.0422867482620858,ACCEPT,retina homeostasis,rescue of stalled ribosome,[],False,False,False,False,,,
impaired glucose tolerance,phenotype_biologicalprocess,GO:0001895,-0.17576777935028076,-0.607891854730636,ACCEPT,impaired glucose tolerance,retina homeostasis,[],False,False,False,False,,,
impaired glucose tolerance,phenotype_gene,CG10573,-1.9607229232788086,-0.1233359341644249,REJECT,impaired glucose tolerance,knockout,[],False,False,False,False,,,
impaired glucose tolerance,phenotype_biologicalprocess,GO:0072344,-0.33702027797698975,-0.607891854730636,ACCEPT,impaired glucose tolerance,rescue of stalled ribosome,[],False,False,False,False,,,
CG10573,gene_protein,P9WGS9,-0.12117249518632889,-0.0280984394514378,REJECT,knockout,Decaprenylphosphoryl-2-keto-beta-D-erythro-pentose reductase {ECO:0000305},[],False,False,False,False,,,
CG10573,gene_biologicalprocess,GO:0072344,-0.08363386243581772,-0.0356325677219588,REJECT,knockout,rescue of stalled ribosome,[],False,False,False,False,,,
CG10573,gene_notassociatedwith_biologicalprocess,GO:0072344,-0.4778355360031128,-0.1941926147433079,REJECT,knockout,rescue of stalled ribosome,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -0.6148, 'gene_promotes_biologicalprocess': -0.483, 'gene_negativelyassociatedwith_biologicalprocess': -0.5797, 'gene_positivelyassociatedwith_biologicalprocess': -0.5009, 'gene_notassociatedwith_biologicalprocess': -0.4778}"
