head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
P0AFG8,protein_protein,P0AFG9,-1.0086641311645508,-0.2036837140803804,REJECT,Pyruvate dehydrogenase E1 component,Pyruvate dehydrogenase E1 component,[],False,False,False,False,
P0AFG8,protein_pathway,hsa00020,-0.570992648601532,-0.0332625891724323,REJECT,Pyruvate dehydrogenase E1 component,Citrate cycle (TCA cycle),[],False,False,False,False,
P0AFG8,protein_pathway,R-MMU-71403,-0.6015695929527283,-0.0332625891724323,REJECT,Pyruvate dehydrogenase E1 component,Citric acid cycle (TCA cycle),[],False,False,False,False,
P0AFG8,protein_pathway,R-RNO-71403,-0.4643556475639343,-0.0332625891724323,REJECT,Pyruvate dehydrogenase E1 component,Citric acid cycle (TCA cycle),[],False,False,False,False,
P0AFG8,protein_pathway,R-HSA-71403,-1.9521818161010742,-0.0332625891724323,REJECT,Pyruvate dehydrogenase E1 component,Citric acid cycle (TCA cycle),[],False,False,False,False,
P0AFG8,protein_biologicalprocess,GO:0010150,-0.30193766951560974,-0.5776643345681309,ACCEPT,Pyruvate dehydrogenase E1 component,leaf senescence,[],False,False,False,False,
P0AFG8,protein_biologicalprocess,GO:0090398,-0.4931655824184418,-0.5776643345681309,ACCEPT,Pyruvate dehydrogenase E1 component,cellular senescence,[],False,False,False,False,
P0AFG8,protein_biologicalprocess,GO:0090399,-0.4143308103084564,-0.5776643345681309,ACCEPT,Pyruvate dehydrogenase E1 component,replicative senescence,[],False,False,False,False,
P0AFG8,protein_biologicalprocess,GO:1990636,-0.6136094331741333,-0.5776643345681309,REJECT,Pyruvate dehydrogenase E1 component,reproductive senescence,[],False,False,False,False,
P0AFG8,protein_biologicalprocess,GO:0019725,-0.244066521525383,-0.5776643345681309,ACCEPT,Pyruvate dehydrogenase E1 component,cellular homeostasis,[],False,False,False,False,
P0AFG8,protein_biologicalprocess,GO:0070050,-0.5277782678604126,-0.5776643345681309,ACCEPT,Pyruvate dehydrogenase E1 component,neuron cellular homeostasis,[],False,False,False,False,
P0AFG8,protein_biologicalprocess,GO:0046716,-0.4879257082939148,-0.5776643345681309,ACCEPT,Pyruvate dehydrogenase E1 component,muscle cell cellular homeostasis,[],False,False,False,False,
P0AFG9,protein_pathway,hsa00020,-0.490460067987442,-0.0332625891724323,REJECT,Pyruvate dehydrogenase E1 component,Citrate cycle (TCA cycle),[],False,False,False,False,
P0AFG9,protein_pathway,R-MMU-71403,-0.5071196556091309,-0.0332625891724323,REJECT,Pyruvate dehydrogenase E1 component,Citric acid cycle (TCA cycle),[],False,False,False,False,
P0AFG9,protein_pathway,R-RNO-71403,-0.43313536047935486,-0.0332625891724323,REJECT,Pyruvate dehydrogenase E1 component,Citric acid cycle (TCA cycle),[],False,False,False,False,
P0AFG9,protein_pathway,R-HSA-71403,-1.2289278507232666,-0.0332625891724323,REJECT,Pyruvate dehydrogenase E1 component,Citric acid cycle (TCA cycle),[],False,False,False,False,
P0AFG9,protein_biologicalprocess,GO:0010150,-0.41893628239631653,-0.5776643345681309,ACCEPT,Pyruvate dehydrogenase E1 component,leaf senescence,[],False,False,False,False,
P0AFG9,protein_biologicalprocess,GO:0090398,-0.5895290970802307,-0.5776643345681309,REJECT,Pyruvate dehydrogenase E1 component,cellular senescence,[],False,False,False,False,
P0AFG9,protein_biologicalprocess,GO:0090399,-0.5260778665542603,-0.5776643345681309,ACCEPT,Pyruvate dehydrogenase E1 component,replicative senescence,[],False,False,False,False,
P0AFG9,protein_biologicalprocess,GO:1990636,-0.6697474122047424,-0.5776643345681309,REJECT,Pyruvate dehydrogenase E1 component,reproductive senescence,[],False,False,False,False,
P0AFG9,protein_biologicalprocess,GO:0019725,-0.3731982707977295,-0.5776643345681309,ACCEPT,Pyruvate dehydrogenase E1 component,cellular homeostasis,[],False,False,False,False,
P0AFG9,protein_biologicalprocess,GO:0070050,-0.6218417882919312,-0.5776643345681309,REJECT,Pyruvate dehydrogenase E1 component,neuron cellular homeostasis,[],False,False,False,False,
