head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type,n_variants_considered,variant_scores
5460294,chemicalentity_chemicalentity,5460542,-0.3428196907043457,-0.2425281074611494,REJECT,L-aspartate(1-),aspartate(1-),['ChemicalEntity_ChemicalEntity'],False,True,True,False,ChemicalEntity_ChemicalEntity,,
5460294,chemicalentity_chemicalentity,5460295,-0.5706757307052612,-0.2425281074611494,REJECT,L-aspartate(1-),D-aspartate(1-),['ChemicalEntity_ChemicalEntity'],False,True,True,False,ChemicalEntity_ChemicalEntity,,
5460294,chemicalentity_chemicalentity,4525487,-0.4274018406867981,-0.2425281074611494,REJECT,L-aspartate(1-),glutamate(1-),[],False,False,False,False,,,
5460294,chemicalentity_chemicalentity,5460297,-0.3659920394420624,-0.2425281074611494,REJECT,L-aspartate(1-),D-glutamate(1-),[],False,False,False,False,,,
5460294,chemicalentity_chemicalentity,5460299,-0.5321114659309387,-0.2425281074611494,REJECT,L-aspartate(1-),L-glutamate(1-),[],False,False,False,False,,,
5460294,chemicalentity_biologicalprocess,GO:0080144,-0.8949474692344666,-0.232143107153421,REJECT,L-aspartate(1-),amino acid homeostasis,[],False,False,False,False,,,
5460294,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0080144,-0.800744354724884,-0.596142909254255,REJECT,L-aspartate(1-),amino acid homeostasis,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.8007, 'chemicalentity_noeffect_biologicalprocess': -2.4548, 'chemicalentity_notassociatedwith_biologicalprocess': -1.0234, 'chemicalentity_promotes_biologicalprocess': -1.724, 'chemicalentity_inhibits_biologicalprocess': -1.5373, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -1.1288}"
5460294,chemicalentity_biologicalprocess,GO:0097352,-0.7843803763389587,-0.232143107153421,REJECT,L-aspartate(1-),autophagosome maturation,[],False,False,False,False,,,
5460294,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0097352,-0.6901310682296753,-0.596142909254255,REJECT,L-aspartate(1-),autophagosome maturation,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.6901, 'chemicalentity_noeffect_biologicalprocess': -2.6303, 'chemicalentity_notassociatedwith_biologicalprocess': -0.9903, 'chemicalentity_promotes_biologicalprocess': -1.3697, 'chemicalentity_inhibits_biologicalprocess': -1.0793, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -0.8948}"
5460294,chemicalentity_biologicalprocess,GO:0061906,-0.5793195366859436,-0.232143107153421,REJECT,L-aspartate(1-),autophagosome localization,[],False,False,False,False,,,
5460294,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0061906,-0.728188693523407,-0.596142909254255,REJECT,L-aspartate(1-),autophagosome localization,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.7282, 'chemicalentity_noeffect_biologicalprocess': -2.082, 'chemicalentity_notassociatedwith_biologicalprocess': -0.8069, 'chemicalentity_promotes_biologicalprocess': -1.48, 'chemicalentity_inhibits_biologicalprocess': -1.1874, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -0.7377}"
5460294,chemicalentity_biologicalprocess,GO:0000045,-0.8438615202903748,-0.232143107153421,REJECT,L-aspartate(1-),autophagosome assembly,[],False,False,False,False,,,
5460294,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0000045,-0.7534733414649963,-0.596142909254255,REJECT,L-aspartate(1-),autophagosome assembly,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.7535, 'chemicalentity_noeffect_biologicalprocess': -3.1382, 'chemicalentity_notassociatedwith_biologicalprocess': -1.168, 'chemicalentity_promotes_biologicalprocess': -1.8149, 'chemicalentity_inhibits_biologicalprocess': -1.3725, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -0.8616}"
5460294,chemicalentity_biologicalprocess,GO:1905037,-0.8182591199874878,-0.232143107153421,REJECT,L-aspartate(1-),autophagosome organization,[],False,False,False,False,,,
5460294,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:1905037,-0.8767780661582947,-0.596142909254255,REJECT,L-aspartate(1-),autophagosome organization,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.8768, 'chemicalentity_noeffect_biologicalprocess': -2.5547, 'chemicalentity_notassociatedwith_biologicalprocess': -1.0994, 'chemicalentity_promotes_biologicalprocess': -1.9776, 'chemicalentity_inhibits_biologicalprocess': -1.5201, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -1.1184}"
5460294,chemicalentity_biologicalprocess,GO:0032456,-0.7163957953453064,-0.232143107153421,REJECT,L-aspartate(1-),endocytic recycling,[],False,False,False,False,,,
5460294,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0032456,-0.6347589492797852,-0.596142909254255,REJECT,L-aspartate(1-),endocytic recycling,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.6348, 'chemicalentity_noeffect_biologicalprocess': -2.6137, 'chemicalentity_notassociatedwith_biologicalprocess': -0.9316, 'chemicalentity_promotes_biologicalprocess': -1.5243, 'chemicalentity_inhibits_biologicalprocess': -1.1877, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -0.896}"
5460294,chemicalentity_biologicalprocess,GO:0001881,-0.7109972238540649,-0.232143107153421,REJECT,L-aspartate(1-),receptor recycling,[],False,False,False,False,,,
5460294,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0001881,-0.7015216946601868,-0.596142909254255,REJECT,L-aspartate(1-),receptor recycling,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.7015, 'chemicalentity_noeffect_biologicalprocess': -2.6578, 'chemicalentity_notassociatedwith_biologicalprocess': -0.9651, 'chemicalentity_promotes_biologicalprocess': -1.4006, 'chemicalentity_inhibits_biologicalprocess': -1.3085, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -0.8287}"
5460294,chemicalentity_biologicalprocess,GO:0040007,-0.9185242652893066,-0.232143107153421,REJECT,L-aspartate(1-),growth,[],False,False,False,False,,,
5460294,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0040007,-0.9322523474693298,-0.596142909254255,REJECT,L-aspartate(1-),growth,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.9323, 'chemicalentity_noeffect_biologicalprocess': -2.9028, 'chemicalentity_notassociatedwith_biologicalprocess': -1.3792, 'chemicalentity_promotes_biologicalprocess': -1.8941, 'chemicalentity_inhibits_biologicalprocess': -1.5703, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -1.1612}"
5460294,chemicalentity_biologicalprocess,GO:0016049,-1.0323890447616577,-0.232143107153421,REJECT,L-aspartate(1-),cell growth,[],False,False,False,False,,,
