head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
ADH1,gene_molecularfunction,GO:0004022,-2.4642295837402344,-0.0286995250249342,REJECT,alcohol dehydrogenase ADH1,alcohol dehydrogenase (NAD+) activity,[],False,False,False,False,
ADH1,gene_molecularfunction,GO:0008106,-2.713745355606079,-0.0286995250249342,REJECT,alcohol dehydrogenase ADH1,alcohol dehydrogenase (NADP+) activity,[],False,False,False,False,
ADH1,gene_molecularfunction,GO:0047655,-1.9533168077468872,-0.0286995250249342,REJECT,alcohol dehydrogenase ADH1,allyl-alcohol dehydrogenase activity,[],False,False,False,False,
ADH1,gene_molecularfunction,GO:0052747,-1.063692569732666,-0.0286995250249342,REJECT,alcohol dehydrogenase ADH1,sinapyl alcohol dehydrogenase activity,[],False,False,False,False,
ADH1,gene_molecularfunction,GO:0018468,-1.102460265159607,-0.0286995250249342,REJECT,alcohol dehydrogenase ADH1,alcohol dehydrogenase (acceptor) activity,[],False,False,False,False,
GO:0004022,molecularfunction_molecularfunction,GO:0008106,-0.006401038262993097,-0.0413108806514266,ACCEPT,alcohol dehydrogenase (NAD+) activity,alcohol dehydrogenase (NADP+) activity,[],False,False,False,False,
GO:0004022,molecularfunction_molecularfunction,GO:0047655,-0.07431963086128235,-0.0413108806514266,REJECT,alcohol dehydrogenase (NAD+) activity,allyl-alcohol dehydrogenase activity,[],False,False,False,False,
GO:0004022,molecularfunction_molecularfunction,GO:0052747,-0.2593175768852234,-0.0413108806514266,REJECT,alcohol dehydrogenase (NAD+) activity,sinapyl alcohol dehydrogenase activity,[],False,False,False,False,
GO:0004022,molecularfunction_molecularfunction,GO:0018468,-0.3076339364051819,-0.0413108806514266,REJECT,alcohol dehydrogenase (NAD+) activity,alcohol dehydrogenase (acceptor) activity,[],False,False,False,False,
GO:0008106,molecularfunction_molecularfunction,GO:0047655,-0.006309679709374905,-0.0413108806514266,ACCEPT,alcohol dehydrogenase (NADP+) activity,allyl-alcohol dehydrogenase activity,[],False,False,False,False,
GO:0008106,molecularfunction_molecularfunction,GO:0052747,-0.08142030984163284,-0.0413108806514266,REJECT,alcohol dehydrogenase (NADP+) activity,sinapyl alcohol dehydrogenase activity,[],False,False,False,False,
GO:0008106,molecularfunction_molecularfunction,GO:0018468,-0.09154629707336426,-0.0413108806514266,REJECT,alcohol dehydrogenase (NADP+) activity,alcohol dehydrogenase (acceptor) activity,[],False,False,False,False,
GO:0047655,molecularfunction_molecularfunction,GO:0052747,-0.4395669996738434,-0.0413108806514266,REJECT,allyl-alcohol dehydrogenase activity,sinapyl alcohol dehydrogenase activity,[],False,False,False,False,
GO:0047655,molecularfunction_molecularfunction,GO:0018468,-0.5256427526473999,-0.0413108806514266,REJECT,allyl-alcohol dehydrogenase activity,alcohol dehydrogenase (acceptor) activity,[],False,False,False,False,
GO:0052747,molecularfunction_molecularfunction,GO:0018468,-2.0015296936035156,-0.0413108806514266,REJECT,sinapyl alcohol dehydrogenase activity,alcohol dehydrogenase (acceptor) activity,[],False,False,False,False,
