head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
P06672,protein_protein,P33287,-0.8258085250854492,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P06672,protein_protein,P83779,-0.7044060230255127,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P06672,protein_protein,P87208,-0.8445001840591431,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P06672,protein_protein,Q2UKV4,-0.4538077414035797,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P06672,protein_biologicalprocess,GO:0006113,-0.5290531516075134,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,fermentation,[],False,False,False,False,
P06672,protein_biologicalprocess,GO:0019654,-0.8767558932304382,-0.5776643345681309,REJECT,Pyruvate decarboxylase,acetate fermentation,[],False,False,False,False,
P06672,protein_biologicalprocess,GO:0019660,-0.8726519346237183,-0.5776643345681309,REJECT,Pyruvate decarboxylase,glycolytic fermentation,[],False,False,False,False,
P06672,protein_biologicalprocess,GO:0043464,-1.246732234954834,-0.5776643345681309,REJECT,Pyruvate decarboxylase,malolactic fermentation,[],False,False,False,False,
P06672,protein_biologicalprocess,GO:0019664,-0.9005503058433533,-0.5776643345681309,REJECT,Pyruvate decarboxylase,mixed acid fermentation,[],False,False,False,False,
P06672,protein_phenotype,WBPhenotype:0001090,-1.4912420511245728,-0.0497034494975703,REJECT,Pyruvate decarboxylase,thermotolerance reduced,[],False,False,False,False,
P06672,protein_phenotype,WBPhenotype:0000295,-1.1051511764526367,-0.0497034494975703,REJECT,Pyruvate decarboxylase,thermotolerance increased,[],False,False,False,False,
P06672,protein_phenotype,WBPhenotype:0002138,-0.8735262751579285,-0.0497034494975703,REJECT,Pyruvate decarboxylase,acquired thermotolerance variant,[],False,False,False,False,
P06672,protein_biologicalprocess,GO:0006950,-0.47112083435058594,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,response to stress,[],False,False,False,False,
P33287,protein_protein,P83779,-0.6826378107070923,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P33287,protein_protein,P87208,-0.8391494750976562,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P33287,protein_protein,Q2UKV4,-0.41467180848121643,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P33287,protein_biologicalprocess,GO:0006113,-0.4124594032764435,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,fermentation,[],False,False,False,False,
P33287,protein_biologicalprocess,GO:0019654,-0.8015533089637756,-0.5776643345681309,REJECT,Pyruvate decarboxylase,acetate fermentation,[],False,False,False,False,
P33287,protein_biologicalprocess,GO:0019660,-0.8001751899719238,-0.5776643345681309,REJECT,Pyruvate decarboxylase,glycolytic fermentation,[],False,False,False,False,
P33287,protein_biologicalprocess,GO:0043464,-1.298330545425415,-0.5776643345681309,REJECT,Pyruvate decarboxylase,malolactic fermentation,[],False,False,False,False,
P33287,protein_biologicalprocess,GO:0019664,-0.8273017406463623,-0.5776643345681309,REJECT,Pyruvate decarboxylase,mixed acid fermentation,[],False,False,False,False,
P33287,protein_phenotype,WBPhenotype:0001090,-1.7670729160308838,-0.0497034494975703,REJECT,Pyruvate decarboxylase,thermotolerance reduced,[],False,False,False,False,
P33287,protein_phenotype,WBPhenotype:0000295,-1.412632942199707,-0.0497034494975703,REJECT,Pyruvate decarboxylase,thermotolerance increased,[],False,False,False,False,
P33287,protein_phenotype,WBPhenotype:0002138,-1.1273548603057861,-0.0497034494975703,REJECT,Pyruvate decarboxylase,acquired thermotolerance variant,[],False,False,False,False,
P33287,protein_biologicalprocess,GO:0006950,-0.30460041761398315,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,response to stress,[],False,False,False,False,
P83779,protein_protein,P87208,-0.8159120678901672,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P83779,protein_protein,Q2UKV4,-0.44820863008499146,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P83779,protein_biologicalprocess,GO:0006113,-0.3194666802883148,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,fermentation,[],False,False,False,False,
P83779,protein_biologicalprocess,GO:0019654,-0.6306449174880981,-0.5776643345681309,REJECT,Pyruvate decarboxylase,acetate fermentation,[],False,False,False,False,
P83779,protein_biologicalprocess,GO:0019660,-0.614037275314331,-0.5776643345681309,REJECT,Pyruvate decarboxylase,glycolytic fermentation,[],False,False,False,False,
P83779,protein_biologicalprocess,GO:0043464,-1.0204601287841797,-0.5776643345681309,REJECT,Pyruvate decarboxylase,malolactic fermentation,[],False,False,False,False,
P83779,protein_biologicalprocess,GO:0019664,-0.6508747339248657,-0.5776643345681309,REJECT,Pyruvate decarboxylase,mixed acid fermentation,[],False,False,False,False,
P83779,protein_phenotype,WBPhenotype:0001090,-1.412463903427124,-0.0497034494975703,REJECT,Pyruvate decarboxylase,thermotolerance reduced,[],False,False,False,False,
P83779,protein_phenotype,WBPhenotype:0000295,-1.1454949378967285,-0.0497034494975703,REJECT,Pyruvate decarboxylase,thermotolerance increased,[],False,False,False,False,
P83779,protein_phenotype,WBPhenotype:0002138,-0.9256009459495544,-0.0497034494975703,REJECT,Pyruvate decarboxylase,acquired thermotolerance variant,[],False,False,False,False,
P83779,protein_biologicalprocess,GO:0006950,-0.18425515294075012,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,response to stress,[],False,False,False,False,
P87208,protein_protein,Q2UKV4,-0.41263651847839355,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P87208,protein_biologicalprocess,GO:0006113,-0.37326568365097046,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,fermentation,[],False,False,False,False,
P87208,protein_biologicalprocess,GO:0019654,-0.7350487112998962,-0.5776643345681309,REJECT,Pyruvate decarboxylase,acetate fermentation,[],False,False,False,False,
P87208,protein_biologicalprocess,GO:0019660,-0.7119830846786499,-0.5776643345681309,REJECT,Pyruvate decarboxylase,glycolytic fermentation,[],False,False,False,False,
P87208,protein_biologicalprocess,GO:0043464,-1.155133843421936,-0.5776643345681309,REJECT,Pyruvate decarboxylase,malolactic fermentation,[],False,False,False,False,
P87208,protein_biologicalprocess,GO:0019664,-0.7592848539352417,-0.5776643345681309,REJECT,Pyruvate decarboxylase,mixed acid fermentation,[],False,False,False,False,
P87208,protein_phenotype,WBPhenotype:0001090,-1.163986325263977,-0.0497034494975703,REJECT,Pyruvate decarboxylase,thermotolerance reduced,[],False,False,False,False,
P87208,protein_phenotype,WBPhenotype:0000295,-0.973297655582428,-0.0497034494975703,REJECT,Pyruvate decarboxylase,thermotolerance increased,[],False,False,False,False,
P87208,protein_phenotype,WBPhenotype:0002138,-0.7973531484603882,-0.0497034494975703,REJECT,Pyruvate decarboxylase,acquired thermotolerance variant,[],False,False,False,False,
P87208,protein_biologicalprocess,GO:0006950,-0.2613081932067871,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,response to stress,[],False,False,False,False,
Q2UKV4,protein_biologicalprocess,GO:0006113,-0.7465249300003052,-0.5776643345681309,REJECT,Pyruvate decarboxylase,fermentation,[],False,False,False,False,
Q2UKV4,protein_biologicalprocess,GO:0019654,-1.209580898284912,-0.5776643345681309,REJECT,Pyruvate decarboxylase,acetate fermentation,[],False,False,False,False,
