head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type,n_variants_considered,variant_scores
4755801,chemicalentity_biologicalprocess,GO:0010150,-1.1151210069656372,-0.232143107153421,REJECT,beta-alanine zwitterion,leaf senescence,[],False,False,False,False,,,
4755801,chemicalentity_notassociatedwith_biologicalprocess,GO:0010150,-0.9978899955749512,-0.6726369886875827,REJECT,beta-alanine zwitterion,leaf senescence,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -1.1123, 'chemicalentity_noeffect_biologicalprocess': -2.4498, 'chemicalentity_notassociatedwith_biologicalprocess': -0.9979, 'chemicalentity_promotes_biologicalprocess': -1.6353, 'chemicalentity_inhibits_biologicalprocess': -1.3495, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -1.2903}"
4755801,chemicalentity_biologicalprocess,GO:0090398,-0.614599883556366,-0.232143107153421,REJECT,beta-alanine zwitterion,cellular senescence,[],False,False,False,False,,,
4755801,chemicalentity_inhibits_biologicalprocess,GO:0090398,-0.09076931327581406,-0.7050372264239742,ACCEPT,beta-alanine zwitterion,cellular senescence,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.6655, 'chemicalentity_noeffect_biologicalprocess': -1.0238, 'chemicalentity_notassociatedwith_biologicalprocess': -0.4957, 'chemicalentity_promotes_biologicalprocess': -0.3714, 'chemicalentity_inhibits_biologicalprocess': -0.0908, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -0.8356}"
4755801,chemicalentity_biologicalprocess,GO:0090399,-0.9429174661636353,-0.232143107153421,REJECT,beta-alanine zwitterion,replicative senescence,[],False,False,False,False,,,
4755801,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0090399,-0.8417837619781494,-0.596142909254255,REJECT,beta-alanine zwitterion,replicative senescence,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.8418, 'chemicalentity_noeffect_biologicalprocess': -2.4967, 'chemicalentity_notassociatedwith_biologicalprocess': -0.8797, 'chemicalentity_promotes_biologicalprocess': -1.712, 'chemicalentity_inhibits_biologicalprocess': -1.1121, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -1.0705}"
4755801,chemicalentity_protein,D3VVE9,-1.0276150703430176,-0.3552259656009227,REJECT,beta-alanine zwitterion,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,,,
4755801,chemicalentity_protein,Q5STF9,-0.5832198858261108,-0.3552259656009227,REJECT,beta-alanine zwitterion,Ribonuclease P protein subunit p21,[],False,False,False,False,,,
GO:0010150,biologicalprocess_biologicalprocess,GO:0090398,-0.04737092927098274,-0.0422867482620858,REJECT,leaf senescence,cellular senescence,[],False,False,False,False,,,
GO:0010150,biologicalprocess_biologicalprocess,GO:0090399,-0.011551132425665855,-0.0422867482620858,ACCEPT,leaf senescence,replicative senescence,[],False,False,False,False,,,
GO:0010150,biologicalprocess_protein,D3VVE9,-0.31976041197776794,-0.4342587681103441,ACCEPT,leaf senescence,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,,,
GO:0010150,biologicalprocess_protein,Q5STF9,-0.6302090883255005,-0.4342587681103441,REJECT,leaf senescence,Ribonuclease P protein subunit p21,[],False,False,False,False,,,
GO:0090398,biologicalprocess_biologicalprocess,GO:0090399,-0.0008181770099326968,-0.0422867482620858,ACCEPT,cellular senescence,replicative senescence,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess,,
GO:0090398,biologicalprocess_protein,D3VVE9,-0.1472664177417755,-0.4342587681103441,ACCEPT,cellular senescence,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,,,
GO:0090398,biologicalprocess_protein,Q5STF9,-0.4640316069126129,-0.4342587681103441,REJECT,cellular senescence,Ribonuclease P protein subunit p21,[],False,False,False,False,,,
GO:0090399,biologicalprocess_protein,D3VVE9,-0.2966201901435852,-0.4342587681103441,ACCEPT,replicative senescence,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,,,
GO:0090399,biologicalprocess_protein,Q5STF9,-0.6009438037872314,-0.4342587681103441,REJECT,replicative senescence,Ribonuclease P protein subunit p21,[],False,False,False,False,,,
D3VVE9,protein_protein,Q5STF9,-3.9700655937194824,-0.2036837140803804,REJECT,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},Ribonuclease P protein subunit p21,[],False,False,False,False,,,
