head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
embryo phenotype,phenotype_cellularcomponent,GO:0033254,-1.0447766780853271,-0.6698990933960958,REJECT,embryo phenotype,vacuolar transporter chaperone complex,[],False,False,False,False,
embryo phenotype,phenotype_phenotype,muscle phenotype,-2.5466511249542236,-0.150242852206178,REJECT,embryo phenotype,muscle phenotype,[],False,False,False,False,
embryo phenotype,phenotype_phenotype,terminal phenotype,-1.143524169921875,-0.150242852206178,REJECT,embryo phenotype,terminal phenotype,[],False,False,False,False,
embryo phenotype,phenotype_biologicalprocess,GO:0070370,-0.7776484489440918,-0.607891854730636,REJECT,embryo phenotype,cellular heat acclimation,[],False,False,False,False,
muscle phenotype,phenotype_cellularcomponent,GO:0033254,-0.32224512100219727,-0.6698990933960958,ACCEPT,muscle phenotype,vacuolar transporter chaperone complex,[],False,False,False,False,
muscle phenotype,phenotype_phenotype,terminal phenotype,-0.3060673773288727,-0.150242852206178,REJECT,muscle phenotype,terminal phenotype,[],False,False,False,False,
muscle phenotype,phenotype_biologicalprocess,GO:0070370,-0.26713117957115173,-0.607891854730636,ACCEPT,muscle phenotype,cellular heat acclimation,[],False,False,False,False,
terminal phenotype,phenotype_cellularcomponent,GO:0033254,-1.2529654502868652,-0.6698990933960958,REJECT,terminal phenotype,vacuolar transporter chaperone complex,[],False,False,False,False,
terminal phenotype,phenotype_biologicalprocess,GO:0070370,-1.0769565105438232,-0.607891854730636,REJECT,terminal phenotype,cellular heat acclimation,[],False,False,False,False,
GO:0070370,biologicalprocess_cellularcomponent,GO:0033254,-0.01074540801346302,-0.3461928175792534,ACCEPT,cellular heat acclimation,vacuolar transporter chaperone complex,[],False,False,False,False,
